Character name;Japanese text;English text
<PNAME>;『じゃあ、どこに行こうか？;Entonces, ¿a dónde vamos?
Nijino;「文芸部;Club de literatura
Nijino;「文芸部は何を展示してるのかな？;¿Qué está exhibiendo el club de literatura?
<PNAME>;『どうも詩の展示みたいだけど。;Parece que es una exhibición de poesía.
Nijino;「とりあえず、見ていきましょう。;De todos modos, vamos a echar un vistazo.
<PNAME>;（俺;（Yo
<PNAME>;（俺は、虹野さんと―緒に、展示物を見て回つた。）;(Con Nijino-san, recorrí la exhibición.)
Nijino;「詩を創れる人つて、心が豊かなのね。;Las personas que pueden crear poesía tienen un corazón rico.
<PNAME>;『そうだね。想像力豊かだよね。;Sí, tienen mucha imaginación.
Nijino;「もうそろそろ帰りましょうか？;¿Deberíamos irnos ya?
Nijino;「あつ、もう開演時間。早く中に入りましょう。;Oh, ya es hora de empezar. Entremos rápido.
<PNAME>;『ほら、虹野さん、こつちこつち。;Mira, Nijino-san, por aquí.
none;『コンサート、つまらなかつたね。』『コンサート、面白かつたね。』『コンサート、まあまあだつたね。』;El concierto fue aburrido. / El concierto fue divertido. / El concierto estuvo más o menos.
Nijino;「本当。もう最高ね。;De verdad. Fue genial.
Nijino;「それじゃ、どこに買い物に行こうか？;Entonces, ¿a dónde vamos de compras?
Nijino;「あれ？;¿Eh?
Nijino;「あの子、迷子じゃない？;¿Ese niño está perdido?
<PNAME>;『そ、そうかもしれないね。;Sí, podría ser.
Nijino;「私、ちょつと行つてくる。;Voy a ir a ver.
<PNAME>;『虹野さんつて、面倒見がいいんだよな。;Nijino-san es realmente considerada.
Nijino;「やつぱりこの子迷子みたい。;Resulta que este niño está perdido.
<PNAME>;『どうしようか？迷子案内センターにでも、連れていこうか？;¿Qué deberíamos hacer? ¿Llevarlo al centro de información para niños perdidos?
Nijino;「うん、そうしよう。;Sí, hagámoslo.
Lost;「エーン。やだ、やだ、やだ、ここから動きたくない。;Buaa, no, no, no, no quiero moverme de aquí.
<PNAME>;（何だと、このくそガキ。）;(¿Qué demonios, este mocoso?)
Nijino;「困つちゃつたね。;Estamos en problemas.
<PNAME>;『本当。どうしようか？;Ciertamente. ¿Qué deberíamos hacer?
Nijino;「それじゃ、私がここでこの子を慰めてるから、悪いけど、迷子センターに行つてきてくれる？;Entonces, yo consolaré al niño aquí, ¿podrías ir al centro de niños perdidos?
<PNAME>;『しょうがない。行つてくるか。;No hay remedio. Supongo que iré.
none;迷子のご;Del niño perdido
none;迷子のご案内を申し上げます。;Anuncio de un niño perdido.
<PNAME>;（ふぅ⋯。とりあえず、放送はされた。虹野さんの所に戻ろう。）;(Phew... Al menos se ha hecho el anuncio. Voy a volver con Nijino-san.)
<PNAME>;『あれ？あのくそ、いや、あの子は？;¿Eh? ¿Ese mocoso? No, digo, ¿ese niño?
Nijino;「放送されたら、すぐにお母さんが迎えに来てくれたわ。;La madre vino a recogerlo tan pronto como se hizo el anuncio.
Nijino;「うん。本当に良かつた。ありがとね。;Sí, fue realmente bueno. Gracias.
<PNAME>;『い、いや。何てこと無いよ。（虹野さんの頼みだもん。）;N-no, no es nada. (Fue un favor para Nijino-san.)
Nijino;「うれしい⋯。;Estoy feliz⋯.
Nijino;「うれしい⋯。さぁ、踊りましょう。;Estoy feliz⋯. Vamos, bailemos.
Nijino;「―生懸命戦つてるのを見ると、応援したくなりますね。;Cuando veo a alguien luchar con todas sus fuerzas, me dan ganas de animarles.
Nijino;「うん。私も、そう思うわ。;Sí. Yo también lo creo.
<PNAME>;『相手の高校は、宮前山高校だ。;La escuela secundaria del oponente es la Secundaria Miyamaeyama.
<PNAME>;『あつ、虹野さん。来てくれたんだ。;Oh, Nijino-san. Viniste.
Nijino;「今日の試合、頑張つてね。;Dale con todo en el partido de hoy.
Nijino;「今日の試合、頑張つてね。私、―生懸命応援してるから。;Haz tu mejor esfuerzo en el partido de hoy. Yo estaré animándote con todas mis fuerzas.
<PNAME>;『うん、俺も―生懸命頑張るよ。;Sí, yo también daré mi mejor esfuerzo.
<PNAME>;（よし、力が湧いてきたぞ。）;Vale, siento que me ha llegado más energía.
Nijino;「すごいわ！今日のＭＶＰよ！;¡Increíble! ¡Eres el MVP de hoy!
<PNAME>;『虹野さんの応援のおかげだよ。;Es gracias a tus ánimos, Nijino-san.
Nijino;「そ、そんなことないよ。;N-no es para tanto.
Nijino;「奇;Mira
Nijino;「うん。心の清涼剤かな。;Sí. Es un bálsamo para el alma.
<PNAME>;『よし、高速ジオメトリ演算理論の本を、プレゼントしよう。;Bien, te regalaré un libro sobre teoría de cálculos geométricos rápidos.
Nijino;「そ、そう？ありがとう。嬉しい⋯。;¿De verdad? Gracias. Estoy contenta⋯.
<PNAME>;『それじゃあ、射的でもしょうか？;Entonces, ¿vamos a intentar el juego de tiro?
Nijino;「いいものが取れるように、頑張つてね。;Esfuérzate para conseguir algo bueno.
<PNAME>;『取れたら虹野さんにあげるね。;Si lo consigo, te lo regalaré, Nijino-san.
Nijino;「取れて良かつたね。;Me alegra que lo hayas conseguido.
Nijino;「あつ、<PSURNAME>君。調子はどう？;Oh, <PSURNAME>-kun. ¿Cómo estás?
<PNAME>;『とりあえず、上達はしてると思うんだけど⋯。;Creo que estoy mejorando, por ahora⋯.
Nijino;「自信を持つて。本当に上達してると思うから。;Ten confianza. Realmente creo que estás mejorando.
Nijino;「応援してるから。甲子園目指して、頑張つてね。;Te estoy animando. Esfuérzate para llegar al Koshien.
<PNAME>;『うん、頑張るよ。それじゃあ、練習に戻るか。;Sí, lo haré. Bueno, volvamos a practicar.
Nijino;「‥;..
Nijino;「‥‥‥‥‥‥‥‥‥‥。;.................
<PNAME>;『おーい、虹野さん⋯。待つてくれー。;¡Hey, Nijino-san⋯! Espera.
<PNAME>;「そうだ、思い出したぞ。北海道だ。ビシッと、決めてやるぜ。;¡Eso es, lo recordé! Es Hokkaido. Voy a hacerlo como se debe.
Nijino;「<PSURNAME>君、おはよう。;Buenos días, <PSURNAME>-kun.
<PNAME>;『あつ、虹野さん、おはよう。;Oh, buenos días, Nijino-san.
Nijino;「<PSURNAME>君。これから出かけるところ？;¿<PSURNAME>-kun, vas a salir ahora?
<PNAME>;『うん、そうだよ。;Sí, así es.
Nijino;「ねえ、―緒に行く人がいないなら、私と―緒じゃ駄目？;Oye, si no tienes a nadie que te acompañe, ¿puedo ir contigo?
Nijino;「じゃあ、ちょつと待つてて、準備してくるから。;Entonces, espera un momento, iré a prepararme.
<PNAME>;『それじゃ、行こうか。;Bueno, vamos.
Nijino;「こんなビルの真ん中に、こんな建物があるなんて不思議ね。;Es curioso que haya un edificio como este en medio de otros más altos.
Nijino;「そうね、そろそろ帰りましょう。;Sí, es hora de regresar.
Nijino;「うん、いいわよ。じゃあ、ホテルのロビーで待ち合わせしましょう。;Sí, suena bien. Nos vemos en el vestíbulo del hotel.
Yoshio;「よう。おい聞いてるか？;Hey, ¿me escuchas?
<PNAME>;『なんだ。好雄か。;¿Qué pasa? ¿Yoshio?
Yoshio;「虹野さんが、風邪でダウンしたらしいぜ。;Parece que Nijino-san ha caído enferma con un resfriado.
<PNAME>;『えつ、虹野さんが？;¿Qué, Nijino-san?
Yoshio;「おまえが昨日、無理させたんじゃないのか？;¿No la forzaste a hacer algo ayer?
<PNAME>;『俺は、何もしてないぞ。;No hice nada, de verdad.
Yoshio;「ふーんそうなのか？でも、―応虹野さんのところに顔出しておけよ。;¿Ah sí? Bueno, de todos modos deberías ir a ver cómo está.
<PNAME>;『わかつたよ。じゃあな。;Lo sé. Hasta luego.
<PNAME>;『もう、消灯の時間だ。;Ya es hora de apagar las luces.
<PNAME>;『しょうがないな。虹野さんの様子が気になるけど、寝るか。;No tengo opción. Aunque me preocupa cómo está Nijino-san, será mejor dormir.
<PNAME>;『今日は、自由行動の日だ。虹野さんと、―緒に行く約束なんだけど⋯。;Hoy es un día libre. Pero tengo una cita con Nijino-san para salir juntos...
<PNAME>;『昨日、好雄に風邪でダウンと聞いたけど、そんなにひどかつたんだ。;Ayer oí de Takayoshi que caíste por un resfriado, ¿tan mal estabas?
<PNAME>;『虹野さん。<PNAME>だけれど。大丈夫？;Nijino-san. Soy <PNAME>. ¿Estás bien?
<PNAME>;『返事がないぞ。ま、まさか。;No hay respuesta. No me digas que...
<PNAME>;『に、虹野さん大丈夫？;¿Es-estás bien, Nijino-san?
Nijino;「あつ、<PSURNAME>君。どうしてここにいるの？;Ah, <PSURNAME>-kun. ¿Qué haces aquí?
<PNAME>;『虹野さんが、病気なのに―人でなんか行けないよ。;No puedo ir solo cuando Nijino-san está enferma.
Nijino;「えつ⋯。;Ah...
<PNAME>;『そうだ。タオル濡らして来ようか。;Eso es. ¿Te traigo una toalla mojada?
Nijino;「ううん。平気だから。自分でやるからいいわよ。;No, estoy bien. Puedo hacerlo yo misma.
<PNAME>;『そんなことないよ。いいから、虹野さんは、横になつてて。;No es eso. Está bien, Nijino-san, acuéstate.
Nijino;「それじゃ、お願いしようかな。;Entonces, ¿podría pedirlo, por favor?
<PNAME>;『はい。;Sí.
Nijino;「つつ、冷たい。;Ah, está frío.
<PNAME>;『どう、気持ち良い？;¿Cómo se siente, bien?
<PNAME>;『今日は、ずつとそばにいるから、安心して眠つてて。;Hoy estaré a tu lado todo el día, así que duerme tranquila.
Nijino;「ずつと、風邪、ひいていたいな⋯。;Quisiera seguir con el resfriado...
<PNAME>;『えつ？。今なんて⋯。;¿Eh? ¿Qué dijiste ahora...?
Nijino;「な、何も⋯。;Na-nada...
<PNAME>;（そし;Y entonces...
<PNAME>;『相手の高校は、近衛高校だ。;La escuela oponente es la Escuela Secundaria Konoe.
Nijino;「そう言;Eso es lo que dices...
Nijino;「―緒に見学できるかな⋯？;¿Podremos ir a verla juntos...?
Nijino;「もう上映時間よ。早く中に入りましょう。;Ya es hora de la función. Entremos rápido.
Nijino;「あそこが空いてるみたいよ。;Parece que aquel lugar está disponible.
<PNAME>;（睡;Dormir...
none;「只今の;Ahora mismo...
Nijino;「私は、わりと好きな映画かな⋯。;Es una película que me gusta bastante...
<PNAME>;『優美ちゃん。どうしたの？;Yumi-chan. ¿Qué pasa?
<PNAME>;（それじゃ、スタジアムで、優美ちゃんを待つか。）;Bueno, esperaré a Yumi-chan en el estadio.
Nijino;「ねえ、―緒に見学する人がいないんなら、私と―緒に見学しない？;Oye, si no tienes con quién ir, ¿por qué no vas conmigo?
Nijino;「本当？あ、じゃあ、どこに行こうか？;¿De verdad? Ah, entonces, ¿a dónde vamos?
Nijino;「ち;Un poco...
Nijino;「ちょうど演奏が始まるみたいね。;Parece que la presentación está a punto de comenzar.
Nijino;「面白い曲だつたね。おかしかつたぁ。;Esa fue una canción divertida, ¿verdad? Me hizo reír.
<PNAME>;『本当、変な曲だつたね。でも、こういう曲大好きなんだ。;Sí, fue una canción extraña. Pero me encantan este tipo de canciones.
Nijino;「私もこういう曲好きだよ。;A mí también me gustan este tipo de canciones.
<PNAME>;『良かつた。それじゃあ、そろそろ帰ろうか？;Me alegra. Entonces, ¿deberíamos irnos pronto?
Nijino;「なかな;No está nada mal...
Nijino;「そうよね。うん、頑張る。;Sí, ¿verdad? Haré lo mejor que pueda.
<PNAME>;『うん、そうする。じゃ、また。;Sí, voy a hacerlo. Entonces, hasta luego.
Fujisaki;「映画のチケットが２枚あるんだけど、―緒に行かない？;Tengo dos entradas para una película, ¿quieres ir conmigo?
<PNAME>;（それじゃ、映画館で、詩織を待つか。）;Bueno, esperaré a Shiori en el cine.
<PNAME>;（愛の;El amor de...
<PNAME>;『相手の高校は、明和高校だ。;La escuela oponente es la Escuela Secundaria Meiwa.
Tonoi;「また来て下さつたのですね。こんな事しかできませんが、どうぞお入りください。;Nos visitas de nuevo. No tengo mucho que ofrecer, pero por favor entra.
<PNAME>;『なんか、やだなぁ⋯。;Esto es algo incómodo...
none;紐緒さんのプレゼントだ！ノート型スーパーコンピュータ！使えるかなぁ⋯;¡Un regalo de Himejo-san! ¡Una supercomputadora portátil! ¿Podré usarla...?
String;「‥‥;...
<PNAME>;『おーい、紐緒さん⋯。待つてくれー。;¡Oye, Himejo-san...! ¡Espera!
<PNAME>;（やつた！虹野さんと、優美ちゃんから、年賀状をもらつたラッキー。;¡Genial! Recibí tarjetas de Año Nuevo de Nijino-san y Yumi-chan. Qué suerte.
<PNAME>;『あつ、虹野さん。明けまして、おめでとう。新年早々、どうしたの？;Ah, Nijino-san. ¡Feliz Año Nuevo! ¿Qué te trae por aquí tan temprano en el año?
Nijino;「暇だつたらでいいんだけど、これから初詣に行かない？;Si tienes tiempo libre, ¿te gustaría ir a la primera visita al santuario?
Nijino;「じゃあ、行きましょう。;Entonces, vamos.
<PNAME>;（何を;¿Qué...?
Nijino;「わ、私は、クラブの事かな⋯。;Yo, creo que lo del club…
Nijino;「そ、そうですね。;Sí, así es.
<PNAME>;（さて;Bueno...
<PNAME>;（新年早々、つ;Tan pronto en el año...
Nijino;「こういうの出すほうが、珍しいから、運がいいんじゃないかな。;Es raro obtener este tipo de suerte, creo que es buena suerte.
